num_rules,average_rule_len,average_rule_usage,proportional_terminal_char,spam
55,5.96364,3.41818,0.594512,1
72,6.02778,3.61111,0.56682,1
6,12.3333,2.83333,0.851351,1
26,6.5,3.23077,0.656805,1
122,5.80328,3.87705,0.504237,1
180,5.53333,4.27778,0.407631,1
109,5.74312,3.68807,0.531949,1
66,5.92424,3.51515,0.575448,1
4,18.25,2.75,0.90411,1
64,5.57812,3.4375,0.563025,1
12,8.25,3,0.757576,1
273,4.94505,4.27106,0.338519,1
8,14.25,3,0.859649,1
432,4.98148,4.52083,0.293216,1
270,5.31111,4.32222,0.374477,1
20,6.1,3.05,0.663934,1
6,13.8333,2.83333,0.86747,1
97,5.30928,3.61856,0.506796,1
145,5.26897,4.01379,0.42801,1
115,5.65217,3.78261,0.507692,1
56,6.10714,3.64286,0.567251,1
2,11,2,0.909091,1
81,6.54321,3.81481,0.569811,1
11,8.90909,2.81818,0.795918,1
100,5.27,3.65,0.497154,1
360,5.22778,4.51111,0.328374,1
8,9.375,2.875,0.8,1
100,5.31,3.63,0.504708,1
29,7.44828,3.27586,0.694444,1
116,5.2069,3.58621,0.503311,1
7,11.1429,2.85714,0.833333,1
296,5.30743,4.48311,0.34373,1
75,5.88,3.68,0.544218,1
383,4.95039,4.42037,0.309072,1
7,10,2.71429,0.828571,1
74,6.06757,3.7027,0.554566,1
692,5.06503,4.95665,0.21883,1
91,5.59341,3.83516,0.493124,1
9,10,2.88889,0.811111,1
50,5.32,3.22,0.582707,1
448,5.17634,4.64955,0.294955,1
215,5.2,4.08372,0.406977,1
71,5.47887,3.56338,0.532134,1
175,5.28,4.04,0.424242,1
266,4.97368,4.28195,0.340136,1
45,6.11111,3.42222,0.603636,1
377,5.04775,4.45093,0.316343,1
102,5.64706,3.85294,0.494792,1
21,7.14286,3.09524,0.706667,1
64,5.78125,3.51562,0.564865,1
65,6.44615,3.66154,0.587112,1
52,5.82692,3.46154,0.577558,1
57,6.40351,3.57895,0.59726,1
284,5.3838,4.38732,0.370831,1
8,8,2.75,0.78125,1
119,5.39496,3.84874,0.471963,1
719,5.21836,4.91377,0.25,1
68,6.13235,3.76471,0.549161,1
115,5.66957,3.83478,0.5,1
71,6.35211,3.66197,0.580931,1
57,5.29825,3.54386,0.519868,1
45,6.91111,3.4,0.652733,1
221,5.40724,4.22172,0.404184,1
412,5.23786,4.57282,0.317887,1
460,5.17391,4.73696,0.277731,1
140,5.41429,3.96429,0.452507,1
86,5.22093,3.7093,0.481069,1
848,6.5342,5.20047,0.357156,1
73,5.64384,3.61644,0.536408,1
112,5.54464,3.71429,0.510467,1
84,5.35714,3.71429,0.493333,1
114,5.95614,3.77193,0.53461,1
73,5.9726,3.63014,0.559633,1
59,6.0678,3.66102,0.561453,1
72,6.08333,3.58333,0.575342,1
347,5.01441,4.35159,0.331609,1
101,5.34653,3.51485,0.52963,1
55,6.07273,3.58182,0.57485,1
373,5.05898,4.40751,0.326444,1
22,7.27273,3.27273,0.6875,1
111,5.22523,3.63964,0.494828,1
521,4.85029,4.54127,0.269885,1
357,5.27731,4.57423,0.322718,1
75,5.70667,3.65333,0.535047,1
71,6.22535,3.74648,0.558824,1
361,5.30194,4.51801,0.336468,1
69,5.81159,3.52174,0.566085,1
118,5.05085,3.5678,0.491611,1
60,6.13333,3.48333,0.595109,1
17,7.70588,3.17647,0.717557,1
66,5.69697,3.63636,0.537234,1
45,5.93333,3.35556,0.602996,1
174,5.75862,4.25287,0.43513,1
121,5.52893,3.91736,0.472347,1
76,6.07895,3.63158,0.5671,1
1,11,1,1,1
596,5.04362,4.78356,0.249834,1
73,6.0137,3.64384,0.560364,1
90,6.04444,3.67778,0.556985,1
126,5.23016,3.92063,0.441578,1
262,5.32824,4.25954,0.388252,1
15,8.8,3.4,0.727273,1
125,5.304,3.832,0.466063,1
60,6.23333,3.48333,0.601604,1
77,6.05195,3.44156,0.596567,1
4,9.25,2.5,0.837838,1
378,5.06614,4.43651,0.321671,1
100,5.89,3.69,0.543294,1
263,5.13688,4.18631,0.379719,1
75,5.92,3.49333,0.578829,1
52,5.19231,3.25,0.566667,1
86,5.60465,3.72093,0.514523,1
61,6.06557,3.47541,0.591892,1
607,4.84843,4.57166,0.263337,1
456,5.04825,4.60965,0.28497,1
76,5.78947,3.80263,0.515909,1
87,6.13793,3.63218,0.571161,1
66,6.06061,3.37879,0.6075,1
110,5.17273,3.73636,0.471002,1
71,6.46479,3.83099,0.562092,1
268,5.18284,4.11194,0.399568,1
92,5.46739,3.68478,0.508946,1
273,5.32967,4.43956,0.354639,1
669,5.1136,4.84604,0.247881,1
54,6.24074,3.48148,0.602374,1
88,5.44318,3.55682,0.530271,1
679,5.06627,4.83063,0.243895,1
77,6.11688,3.58442,0.577495,1
40,5.85,3.3,0.606838,1
204,5.48529,4.33824,0.391421,1
38,6.36842,3.5,0.607438,1
357,5.29412,4.57143,0.325397,1
90,5.13333,3.6,0.493506,1
30,6.63333,3.5,0.623116,1
374,5.15775,4.50267,0.320892,1
233,5.12876,4.02575,0.410042,1
55,6.43636,3.83636,0.559322,1
78,5.98718,3.55128,0.573876,1
12,11.1667,3.41667,0.783582,1
60,6.21667,3.65,0.573727,1
664,5.1747,4.85542,0.254948,1
126,5.14286,3.79365,0.45679,1
59,5.76271,3.59322,0.55,1
72,6.40278,3.56944,0.598698,1
64,5.40625,3.51562,0.534682,1
221,5.52036,4.23982,0.413115,1
93,5.34409,3.60215,0.513078,1
30,5.66667,3.16667,0.617647,1
137,5.56204,3.9635,0.467192,1
19,7.42105,3.21053,0.702128,1
193,5.51813,4.08808,0.440376,1
106,5.80189,3.79245,0.518699,1
360,5.23056,4.50556,0.329793,1
42,5.66667,3.35714,0.584034,1
231,3.54113,3.49784,0.294621,1
66,6,3.5,0.583333,1
155,5.28387,4.07742,0.417582,1
191,5.55497,4.10471,0.441093,1
794,5.05164,4.93955,0.220145,1
19,7.42105,3.26316,0.695035,1
186,5.44624,4.03226,0.443238,1
55,6,3.27273,0.621212,1
60,6.28333,3.63333,0.580902,1
124,5.02419,3.69355,0.463884,1
62,6.46774,3.69355,0.583541,1
994,5.06137,5.06338,0.197177,1
124,5.07258,3.75806,0.45628,1
10,9,2.8,0.8,1
50,6.46,3.4,0.628483,1
85,5.87059,3.84706,0.51503,1
90,5.95556,3.87778,0.516791,1
257,5.48249,4.54086,0.354152,1
30,6.33333,3.23333,0.647368,1
78,5.9359,3.76923,0.533477,1
88,5.57955,3.55682,0.541752,1
43,6.97674,3.5814,0.63,1
124,5.33871,3.8629,0.463746,1
162,5.53704,3.93827,0.469342,1
65,5.72308,3.49231,0.564516,1
113,4.95575,3.53982,0.4875,1
361,5.21607,4.47091,0.334572,1
31,6.74194,3.41935,0.641148,1
118,5.55085,4.00847,0.458015,1
122,5.7623,3.86066,0.503556,1
788,4.9835,4.90482,0.21645,1
231,5.09524,4.06926,0.397621,1
59,6.49153,3.59322,0.600522,1
359,4.70195,4.04457,0.352488,1
19,8.52632,3.21053,0.740741,1
178,5.41011,4.14045,0.419522,1
51,6.47059,3.47059,0.618182,1
123,5.08943,3.79675,0.450479,1
39,5.61538,3.20513,0.607306,1
328,5.20427,4.4939,0.328647,1
960,5.21042,5.17604,0.198521,1
177,5.42938,4.0791,0.432882,1
152,5.69737,3.98684,0.475751,1
317,5.27129,4.38486,0.35787,1
164,5.37805,3.85366,0.469388,1
448,5.1317,4.62946,0.292736,1
980,5.15102,5.11633,0.200872,1
87,5.58621,3.67816,0.520576,1
36,7.69444,3.61111,0.66065,1
45,6.26667,3.55556,0.592199,1
151,5.62252,4.08609,0.451119,1
24,6.08333,3.125,0.650685,1
121,5.47934,3.92562,0.466063,1
12,9,3.08333,0.768519,1
63,6.38095,3.55556,0.599502,1
197,5.28934,4.0203,0.428983,1
552,6.30072,5.44384,0.29471,1
73,5.65753,3.61644,0.53753,1
62,6.04839,3.51613,0.584,1
151,6.0596,4.23841,0.465574,1
73,5.91781,3.68493,0.546296,1
183,5.15847,4.10383,0.398305,1
99,5.30303,3.68687,0.493333,1
180,5.44444,3.96111,0.456122,1
463,4.73866,5.08207,0.13856,1
76,5.71053,3.63158,0.539171,1
16,8.9375,3.0625,0.769231,1
85,6.38824,3.74118,0.570902,1
388,4.89433,4.36598,0.31227,1
33,6.9697,3.60606,0.626087,1
10,9.5,3.2,0.768421,1
94,5.51064,3.75532,0.5,1
31,6.70968,3.45161,0.634615,1
187,5.34225,4.01604,0.435435,1
155,5.24516,3.85806,0.455105,1
318,5.22013,4.46226,0.336747,1
381,4.96588,4.40157,0.315011,1
46,6.21739,3.45652,0.604895,1
462,5.02814,4.54545,0.294877,1
189,5.0582,4.02116,0.40272,1
373,5.00804,4.41287,0.318522,1
88,6.10227,3.68182,0.560521,1
69,5.95652,3.71014,0.545012,1
71,5.67606,3.56338,0.548387,1
80,5.5875,3.6625,0.52349,1
292,4.85274,4.06164,0.36909,1
74,5.91892,3.86486,0.515982,1
696,5.00144,4.80172,0.239874,1
128,4.88281,3.73438,0.44,1
96,5.53125,3.65625,0.519774,1
124,5.05645,3.81452,0.443381,1
107,5.71028,3.82243,0.505728,1
98,5.36735,3.68367,0.5,1
31,7.09677,3.54839,0.640909,1
235,6.82128,4.68936,0.459139,1
126,5.23016,3.7619,0.471927,1
133,5.93233,4.18797,0.462611,1
158,5.55063,3.97468,0.464082,1
57,6.40351,3.63158,0.589041,1
39,6.5641,3.35897,0.640625,1
155,5.63226,4.17419,0.436426,1
48,5.375,3.33333,0.565891,1
159,5.37107,4.1761,0.408665,1
188,5.24468,3.92021,0.443205,1
199,4.93467,3.76382,0.439919,1
152,5.61842,3.97368,0.470726,1
63,5.77778,3.38095,0.587912,1
433,5.10162,4.57968,0.298325,1
28,7.28571,3.39286,0.671569,1
120,5.03333,3.55833,0.491722,1
41,7.12195,3.5122,0.64726,1
30,6.8,3.23333,0.671569,1
28,6.5,3.21429,0.659341,1
9,10.7778,3,0.814433,1
196,5.30102,4.16837,0.40231,1
35,6.4,3.45714,0.616071,1
43,6.04651,3.32558,0.615385,1
57,6.42105,3.61404,0.592896,1
113,5.90265,3.84956,0.517241,1
361,5.00277,4.34072,0.332226,1
78,5.11538,3.48718,0.513784,1
46,5.91304,3.36957,0.599265,1
32,7.03125,3.34375,0.666667,1
64,7.09375,3.78125,0.60793,1
549,4.97996,4.66485,0.264082,1
117,5.05128,3.7094,0.463621,1
334,4.96407,4.25749,0.343788,1
96,5.82292,3.54167,0.563506,1
31,7.83871,3.6129,0.666667,1
29,7.62069,3.51724,0.669683,1
183,5.36066,3.94536,0.450561,1
90,6.02222,3.67778,0.555351,1
297,5.08081,4.20875,0.368456,1
73,5.34247,3.31507,0.566667,1
20,7.05,3.2,0.687943,1
292,5.09589,4.15068,0.38172,1
45,6.37778,3.55556,0.599303,1
375,5.19467,4.584,0.310062,1
117,5.51282,3.68376,0.513178,1
523,6.09178,5.38432,0.280289,1
211,5.7109,4.43128,0.39917,1
233,6.93133,4.75966,0.457585,1
175,5.4,4.20571,0.406349,1
162,5.74074,4.08025,0.463441,1
190,5.53158,4.06842,0.44529,1
45,5.95556,3.37778,0.600746,1
109,5.30275,3.6789,0.49481,1
935,5.11551,5.05561,0.207192,1
69,5.62319,3.5942,0.53866,1
63,5.28571,3.34921,0.555556,1
66,5.21212,3.54545,0.511628,1
53,5.50943,3.24528,0.592466,1
66,5.81818,3.54545,0.5625,1
49,6.63265,3.5102,0.621538,1
64,5.82812,3.40625,0.587131,1
65,5.75385,3.50769,0.564171,1
401,4.96509,4.53616,0.287795,1
53,5.84906,3.5283,0.567742,1
52,7.34615,3.92308,0.602094,1
111,5.45045,3.84685,0.477686,1
125,5.08,3.696,0.469291,1
180,5.43333,4.03333,0.441718,1
1,21,1,1,1
261,4.91188,4.11877,0.365055,1
87,5.51724,3.83908,0.485417,1
65,5.70769,3.64615,0.536388,1
276,5.23188,4.40942,0.348338,1
323,5.0743,4.3808,0.33374,1
17,8.70588,3.05882,0.763514,1
102,5.7451,3.69608,0.530717,1
285,5.39649,4.4386,0.362809,1
333,5.26426,4.49249,0.336566,1
53,5.39623,3.32075,0.56993,1
72,6.11111,3.93056,0.520455,1
22,6.77273,3.04545,0.697987,1
26,7.26923,3.46154,0.661376,1
27,6.22222,3.48148,0.60119,1
68,5.38235,3.47059,0.540984,1
24,6.125,3.08333,0.659864,1
373,5.09651,4.19571,0.372962,1
31,6.41935,3.32258,0.638191,1
257,5.10117,4.08949,0.394355,1
94,5.30851,3.59574,0.511022,1
146,5.20548,3.86301,0.45,1
883,5.3171,5.26048,0.198722,1
499,6.26253,5.49499,0.28224,1
23,7.08696,3.26087,0.680982,1
8,12.125,2.75,0.85567,1
85,5.52941,3.70588,0.510638,1
832,4.93389,4.83654,0.222412,1
171,5.24561,4.07602,0.413601,1
151,5.63576,4,0.467685,1
60,6.35,3.55,0.598425,1
71,5.88732,3.64789,0.550239,1
266,5.09774,4.14286,0.383481,1
115,5.36522,3.8087,0.476499,1
125,5.8,4.056,0.473103,1
107,5.2243,4.54206,0.322004,1
42,5.42857,3.19048,0.596491,1
128,5.77344,3.96094,0.487145,1
295,5.26441,4.46441,0.341919,1
384,5.3151,4.72917,0.298383,1
32,6.375,3.3125,0.637255,1
201,5.44279,4.19403,0.413163,1
67,5.77612,3.53731,0.560724,1
186,5.30645,3.94086,0.445795,1
107,6.23364,3.8785,0.538231,1
70,5.41429,3.42857,0.551451,1
38,7.13158,3.68421,0.623616,1
422,5.18246,4.64692,0.296296,1
290,5.0931,4.16207,0.379147,1
157,5.57325,3.92994,0.474286,1
52,6.80769,3.59615,0.618644,1
122,5.4918,4.01639,0.450746,1
8,11.625,2.875,0.83871,1
68,6.29412,3.75,0.563084,1
182,5.47253,3.96703,0.457831,1
31,6.54839,3.45161,0.625616,1
134,5.25373,3.76866,0.473011,1
247,4.92308,3.95142,0.400493,1
933,5.1179,5.11897,0.195183,1
214,5.16355,3.98598,0.421719,1
70,6.08571,3.64286,0.565728,1
189,5.34392,4.16931,0.406931,1
104,5.22115,3.66346,0.489871,1
103,5.69903,3.79612,0.50937,1
58,6.2069,3.53448,0.591667,1
32,7.1875,3.46875,0.656522,1
269,5.18216,4.24535,0.373745,1
176,5.30682,4.10795,0.414347,1
63,5.63492,3.46032,0.56338,1
162,5.0679,3.85802,0.436054,1
129,5.24031,3.82171,0.461538,1
133,5.21053,3.80451,0.46176,1
164,5.43902,3.93293,0.460762,1
395,5.44304,4.79241,0.303256,1
187,5.96257,4.41711,0.426906,1
129,5.33333,3.82946,0.469477,1
118,5.69492,4.04237,0.465774,1
153,5.7451,4.04575,0.469852,1
60,6.16667,3.66667,0.567568,1
20,7.1,3.2,0.690141,1
25,6.84,3.24,0.672515,1
164,5.54878,3.9878,0.461538,1
5,13.8,3,0.855072,1
203,5.37438,4.22167,0.40055,1
97,5.37113,3.69072,0.49904,1
185,5.35135,3.99459,0.440404,1
144,5.79861,4.25,0.439521,1
43,6.86047,3.95349,0.569492,1
999,5.05606,5.05506,0.197981,1
182,5.41758,3.98352,0.44929,1
72,5.91667,3.5,0.577465,1
108,5.48148,3.78704,0.491554,1
184,5.25543,3.95109,0.438469,1
32,7.34375,3.40625,0.67234,1
29,6.68966,3.17241,0.675258,1
1,11,1,1,1
440,5.23864,4.86136,0.262907,1
68,5.80882,3.44118,0.579747,1
49,6.10204,3.44898,0.598662,1
97,6.16495,3.78351,0.548495,1
153,5.59477,4.16993,0.433411,1
154,5.17532,4.01948,0.416562,1
32,6.5,3.4375,0.625,1
534,5.21723,4.83708,0.264537,1
81,5.45679,3.65432,0.513575,1
29,6.68966,3.17241,0.675258,1
204,5.22059,3.9902,0.42723,1
441,5.21088,4.80045,0.27067,1
535,5.1514,4.78505,0.265239,1
74,5.75676,3.77027,0.518779,1
526,5.30989,4.88783,0.267812,1
27,6.59259,3.11111,0.679775,1
216,5.4537,4.36574,0.382852,1
186,5.14516,3.86559,0.443051,1
96,5.66667,3.66667,0.529412,1
62,6.37097,3.69355,0.577215,1
158,5.75316,4.02532,0.474147,1
330,5.40303,4.53636,0.345485,1
64,6,3.67188,0.554688,1
314,5.15287,4.34076,0.351669,1
372,5.27419,4.64247,0.309378,1
1005,5.04975,5.05174,0.197635,1
145,5.32414,3.84828,0.465026,1
175,5.51429,3.99429,0.456995,1
61,6.13115,3.45902,0.59893,1
48,6.47917,3.47917,0.617363,1
32,6.4375,3.28125,0.645631,1
74,5.7973,3.7027,0.5338,1
20,7.15,3,0.72028,1
58,6.48276,3.67241,0.587766,1
273,5.25641,4.32967,0.366551,1
154,5.74026,4.15584,0.450226,1
69,5.6087,3.55072,0.54522,1
263,5.23954,4.26236,0.377358,1
44,6.22727,3.47727,0.60219,1
134,5.5597,4.0597,0.449664,1
805,5.0236,4.96273,0.211177,1
144,5.63889,3.97222,0.472906,1
8,7.375,2.875,0.745763,1
222,5.28378,4.24775,0.385337,1
30,6.1,3.2,0.639344,1
67,5.71642,3.67164,0.532637,1
140,5.37143,3.98571,0.444149,1
189,5.03704,3.96825,0.410714,1
28,6.53571,3.21429,0.661202,1
230,4.67826,3.7913,0.403346,1
66,6.18182,3.63636,0.573529,1
36,6.47222,3.30556,0.643777,1
92,6.03261,3.73913,0.545946,1
113,6.0177,4.0708,0.489706,1
37,7.08108,3.37838,0.664122,1
34,6.32353,3.14706,0.660465,1
46,7.32609,3.71739,0.62908,1
72,5.95833,3.48611,0.582751,1
82,5.78049,3.89024,0.5,1
1,18,1,1,1
49,6.81633,3.46939,0.637725,1
45,6.37778,3.44444,0.616725,1
50,5.96,3.44,0.590604,1
477,5.01048,4.61426,0.278661,1
64,6.15625,3.53125,0.588832,1
494,6.35425,5.5,0.291813,1
36,6.30556,3.36111,0.625551,1
166,5.5241,4.00602,0.455834,1
85,6.35294,3.91765,0.540741,1
67,5.70149,3.44776,0.570681,1
18,8,3.05556,0.743056,1
64,5.54688,3.39062,0.569014,1
47,7.06383,3.55319,0.638554,1
433,5.27945,4.6582,0.307087,1
175,5.50857,4.03429,0.44917,1
22,7.31818,3.13636,0.708075,1
16,8.75,3.4375,0.721429,1
68,6.04412,3.54412,0.579075,1
58,5.74138,3.62069,0.543544,1
47,5.80851,3.46809,0.575092,1
434,5.17742,4.66129,0.292835,1
130,5.53846,4,0.458333,1
131,4.91603,3.72519,0.445652,1
41,6.04878,3.21951,0.633065,1
49,5.91837,3.38776,0.596552,1
192,5.24479,4.11979,0.405164,1
56,5.85714,3.39286,0.591463,1
280,5.07143,4.12143,0.384507,1
38,6.52632,3.34211,0.641129,1
121,5.27273,3.7438,0.479624,1
62,6.04839,3.6129,0.568,1
56,6.28571,3.64286,0.579545,1
185,4.85946,3.85405,0.412681,1
119,5.31933,3.7563,0.481833,1
158,5.70886,4.08861,0.45898,1
53,6.58491,3.5283,0.616046,1
59,5.32203,3.37288,0.55414,1
46,6.21739,3.47826,0.601399,1
49,6.40816,3.57143,0.598726,1
320,4.99688,4.27187,0.345216,1
47,6.3617,3.55319,0.598662,1
41,6.14634,3.31707,0.623016,1
55,5.92727,3.45455,0.58589,1
60,5.81667,3.65,0.544413,1
50,7.2,3.84,0.605556,1
124,5.20161,3.69355,0.482171,1
142,5.32394,3.8169,0.470899,1
391,5.26854,4.59847,0.31699,1
437,5.1373,4.59954,0.299332,1
24,6.29167,3.08333,0.668874,1
66,5.5,3.33333,0.575758,1
24,7.375,3.25,0.694915,1
447,5.0783,4.52125,0.306608,1
191,5.37173,4.28272,0.388889,1
73,5.46575,3.52055,0.538847,1
373,5.02681,4.38874,0.325867,1
126,5.46825,3.88889,0.471698,1
382,5.16492,4.6178,0.299544,1
94,5.53191,3.73404,0.505769,1
151,5.72848,4,0.476301,1
53,6.81132,3.71698,0.601108,1
144,5.75694,4.27778,0.430639,1
74,5.74324,3.7027,0.529412,1
263,5.22433,4.35741,0.357351,1
116,5.72414,4.02586,0.471386,1
57,5.24561,3.38596,0.545151,1
64,5.67188,3.42188,0.573003,1
105,6.1619,3.94286,0.522411,1
92,6.01087,3.86957,0.522604,1
175,5.55429,4.24571,0.415638,1
22,6.5,3,0.692308,1
101,5.48515,3.66337,0.51444,1
1016,4.89862,4.97638,0.188266,1
311,5.13826,4.49839,0.319149,1
50,5.72,3.34,0.590909,1
116,5.68966,3.97414,0.477273,1
27,6.92593,3.25926,0.673797,1
201,5.43781,4.20398,0.410796,1
198,5.5,4.37374,0.386593,1
28,6.03571,2.92857,0.680473,1
31,5.58065,3.19355,0.606936,1
40,6.1,3.35,0.614754,1
157,5.67516,3.98726,0.473625,1
129,5.15504,3.74419,0.467669,1
154,5.35714,4.07143,0.426667,1
287,5.25784,4.38676,0.355865,1
362,4.70166,4.25138,0.308461,1
61,6.57377,4,0.543641,1
21,7.04762,3.04762,0.709459,1
62,6.51613,3.74194,0.579208,1
27,6.77778,3.48148,0.63388,1
121,4.95041,3.52066,0.490818,1
79,5.39241,3.39241,0.556338,1
120,5.79167,4.075,0.469065,1
174,5.52874,4.11494,0.43659,1
58,5.82759,3.41379,0.585799,1
53,5.71698,3.37736,0.584158,1
68,6.11765,3.60294,0.574519,1
70,6.37143,3.77143,0.565022,1
90,5.48889,3.82222,0.48583,1
156,5.57692,3.98077,0.465517,1
370,4.75405,4.25405,0.31552,1
304,4.88158,4.02961,0.37938,1
133,5.03759,3.78195,0.447761,1
745,5.11812,4.97852,0.222659,1
64,5.71875,3.57812,0.54918,1
20,6.7,3.25,0.664179,1
47,5.80851,3.46809,0.575092,1
106,5.62264,3.90566,0.483221,1
332,5.12349,4.28614,0.358613,1
189,5.31746,3.93122,0.448756,1
109,5.40367,3.69725,0.500849,1
104,6.14423,3.99038,0.513302,1
285,5.12632,4.23158,0.36961,1
184,5.41304,3.95109,0.454819,1
49,6.71429,3.30612,0.656535,1
121,5.42149,3.97521,0.45122,1
184,5.10326,4.05978,0.400426,1
1,15,1,1,1
61,6.06557,3.60656,0.57027,1
443,5.04063,4.58691,0.288401,1
44,6.27273,3.38636,0.619565,1
199,5.28643,4.0603,0.421103,1
87,5.75862,3.68966,0.532934,1
174,5.25287,3.97701,0.43326,1
314,4.6465,3.92038,0.371487,1
153,5.58824,4.03268,0.45731,1
45,6.08889,3.42222,0.60219,1
132,5.46212,3.93182,0.463245,1
557,4.93178,4.65171,0.259556,1
375,5.416,4.57067,0.340719,1
66,5.28788,3.71212,0.487106,1
59,6.15254,3.69492,0.561983,1
58,6.32759,3.53448,0.599455,1
471,5.05945,4.49894,0.308435,1
352,5.1108,4.36932,0.340745,1
37,6,3.16216,0.63964,1
63,5.66667,3.47619,0.563025,1
438,5.05708,4.59817,0.288488,1
39,7.17949,3.41026,0.664286,1
37,6.72973,3.32432,0.654618,1
10,9.2,2.9,0.793478,1
268,5.18284,4.11194,0.399568,1
30,6.36667,3.23333,0.649215,1
62,6.04839,3.43548,0.597333,1
157,5.65605,4.07643,0.456081,1
53,6.39623,3.4717,0.613569,1
49,6.46939,3.69388,0.583596,1
62,5.8871,3.62903,0.553425,1
70,5.95714,3.7,0.546763,1
40,6.825,3.5,0.6337,1
276,5.31159,4.40942,0.358117,1
23,6.56522,3,0.695364,1
102,5.79412,4.0098,0.480541,1
132,5.5,3.90152,0.472452,1
187,5.18182,4.09091,0.403509,1
58,5.7069,3.7069,0.52568,1
82,6.23171,3.69512,0.567515,1
127,5.6063,3.84252,0.492978,1
138,5.33333,3.77536,0.47962,1
99,5.51515,3.82828,0.487179,1
433,5.16166,4.58199,0.30604,1
32,6.34375,3.3125,0.635468,1
319,5.28527,4.68652,0.302491,1
27,6.25926,3.37037,0.621302,1
94,5.68085,3.55319,0.550562,1
432,5.14352,4.62269,0.29568,1
140,5.31429,3.72143,0.487903,1
439,5.11617,4.57403,0.301425,1
32,7.125,3.5,0.649123,1
87,5.71264,3.5977,0.545272,1
50,6.4,3.64,0.5875,1
128,5.40625,3.85156,0.472543,1
254,5.18898,4.12598,0.397572,1
62,6.56452,3.54839,0.611794,1
75,5.48,3.64,0.518248,1
190,5.46842,4.04737,0.442733,1
57,6.64912,3.68421,0.596306,1
36,6.52778,3.27778,0.651064,1
39,6.66667,3.46154,0.630769,1
106,5.18868,3.74528,0.470909,1
348,5.08621,4.36207,0.338983,1
26,7.26923,3.34615,0.677249,1
456,4.98904,4.48684,0.301099,1
201,5.54726,4.0995,0.441256,1
203,5.10837,5.08374,0.200579,1
636,5.09906,4.86006,0.242985,1
122,6.09016,4.15574,0.48183,1
45,6,3.33333,0.611111,1
132,5.41667,3.98485,0.448951,1
60,5.56667,3.46667,0.556886,1
63,6.01587,3.60317,0.567282,1
223,5.33184,4.21076,0.397813,1
152,4.92105,3.78947,0.433155,1
93,6.1828,3.86022,0.537391,1
23,6.3913,3.04348,0.680272,1
151,4.98013,3.84106,0.429521,1
76,6.18421,3.82895,0.542553,1
153,5.84967,4.0719,0.47486,1
766,5.13055,5.00914,0.218575,1
39,7.41026,3.30769,0.688581,1
35,6.57143,3.6,0.604348,1
12,7.66667,2.91667,0.75,1
98,5.30612,3.82653,0.467308,1
40,6.05,3.4,0.603306,1
60,6.21667,3.53333,0.592493,1
43,6.27907,3.5814,0.588889,1
6,15,3,0.866667,1
755,5.10993,4.99338,0.218507,1
113,5.14159,3.58407,0.497418,1
79,5.5443,3.64557,0.522831,1
85,5.35294,3.62353,0.50989,1
185,5.50811,4.03243,0.44946,1
41,7.2439,3.63415,0.636364,1
177,5.33898,4.07345,0.424339,1
32,6.90625,3.34375,0.660633,1
61,6.14754,3.57377,0.581333,1
382,5.2356,4.56545,0.319,1
72,5.5,3.51389,0.542929,1
95,5.14737,3.48421,0.517382,1
755,5.00795,4.86623,0.227982,1
94,5.03191,3.60638,0.48203,1
85,5.62353,3.61176,0.535565,1
379,5.30607,4.66755,0.308802,1
193,5.25389,3.93782,0.440828,1
246,5.02033,4.13415,0.375709,1
346,4.89017,4.28902,0.327423,1
243,5.25926,4.09053,0.412363,1
58,6.2931,3.84483,0.547945,1
86,5.68605,3.67442,0.529652,1
38,5.97368,3.31579,0.612335,1
61,6.57377,3.95082,0.551122,1
89,4.94382,3.50562,0.493182,1
44,5.93182,3.20455,0.628352,1
31,6,3.19355,0.634409,1
195,5.24103,4.15897,0.39726,1
74,6,3.83784,0.527027,1
193,5.36269,4.06736,0.428019,1
82,6.52439,3.78049,0.573832,1
140,5.64286,4.03571,0.462025,1
79,5.58228,3.79747,0.498866,1
64,5.875,3.6875,0.542553,1
376,4.78457,4.18617,0.334074,1
30,7.96667,3.4,0.698745,1
154,5.7987,4.38312,0.416573,1
62,6.54839,3.83871,0.566502,1
122,5.77869,3.90984,0.496454,1
37,6.08108,3.32432,0.617778,1
131,5.16794,3.75573,0.466765,1
45,6.6,3.53333,0.616162,1
41,6.60976,3.4878,0.623616,1
94,5.47872,3.82979,0.483495,1
66,5.9697,3.5303,0.576142,1
184,5.46196,4.08152,0.435821,1
32,7.03125,3.28125,0.675556,1
59,6.0339,3.74576,0.544944,1
1364,5.05865,5.21334,0.167101,1
58,5.93103,3.63793,0.555233,1
9,10.4444,2.77778,0.829787,1
25,6.64,3.28,0.656627,1
56,6.03571,3.46429,0.591716,1
428,5.1986,4.66121,0.29573,1
122,5,3.51639,0.496721,1
68,5.79412,3.70588,0.532995,1
34,6.20588,3.32353,0.625592,1
676,5.09024,4.94527,0.224935,1
345,5.01739,4.34493,0.333333,1
62,5.72581,3.43548,0.574648,1
155,5.44516,4.13548,0.424171,1
161,5.72671,4.04348,0.468547,1
91,5.87912,3.8022,0.523364,1
182,5.53297,4.09341,0.440914,1
45,7.15556,3.53333,0.645963,1
28,7.21429,3.53571,0.648515,1
130,5.12308,3.73077,0.466967,1
181,5.46409,4.06077,0.439838,1
83,6.01205,3.72289,0.547094,1
